seq_id,muni_id,municipal,geoid,logrecno,acs_year,whipop,whipopme,whi_nw,whi_nwme,nwhipop,nwhipopme,nwhi_nw,nwhi_nwme,fwhipop,fwhipopme,fwhi_nw,fwhi_nwme,whi_nw_p,whi_nwmep,nwhipop_p,nwhipopmep,nwhi_nw_p,nwhi_nwmep,fwhipop_p,fwhipopmep,fwhi_nw_p,fwhi_nwmep,aapop,aapopme,aa_nw,aa_nwme,naapop,naapopme,naa_nw,naa_nwme,faapop,faapopme,faa_nw,faa_nwme,aa_nw_p,aa_nwmep,naapop_p,naapopmep,naa_nw_p,naa_nwmep,faapop_p,faapopmep,faa_nw_p,faa_nwmep,napop,napopme,na_nw,na_nwme,nnapop,nnapopme,nna_nw,nna_nwme,fnapop,fnapopme,fna_nw,fna_nwme,na_nw_p,na_nwmep,nnapop_p,nnapopmep,nna_nw_p,nna_nwmep,fnapop_p,fnapopmep,fna_nw_p,fna_nwmep,aspop,aspopme,as_nw,as_nwme,naspop,naspopme,nas_nw,nas_nwme,faspop,faspopme,fas_nw,fas_nwme,as_nw_p,as_nwmep,naspop_p,naspopmep,nas_nw_p,nas_nwmep,faspop_p,faspopmep,fas_nw_p,fas_nwmep,pipop,pipopme,pi_nw,pi_nwme,npipop,npipopme,npi_nw,npi_nwme,fpipop,fpipopme,fpi_nw,fpi_nwme,pi_nw_p,pi_nwmep,npipop_p,npipopmep,npi_nw_p,npi_nwmep,fpipop_p,fpipopmep,fpi_nw_p,fpi_nwmep,othpop,othpopme,oth_nw,oth_nwme,nothpop,nothpopme,noth_nw,noth_nwme,fothpop,fothpopme,foth_nw,foth_nwme,oth_nw_p,oth_nwmep,nothpop_p,nothpopmep,noth_nw_p,noth_nwmep,fothpop_p,fothpopmep,foth_nw_p,foth_nwmep,mltpop,mltpopme,mlt_nw,mlt_nwme,nmltpop,nmltpopme,nmlt_nw,nmlt_nwme,fmltpop,fmltpopme,fmlt_nw,fmlt_nwme,mlt_nw_p,mlt_nwmep,nmltpop_p,nmltpopmep,nmlt_nw_p,nmlt_nwmep,fmltpop_p,fmltpopmep,fmlt_nw_p,fmlt_nwmep,nhwpop,nhwpopme,nhw_nw,nhw_nwme,nnhwpop,nnhwpopme,nnhw_nw,nnhw_nwme,fnhwpop,fnhwpopme,fnhw_nw,fnhw_nwme,nhw_nw_p,nhw_nwmep,nnhwpop_p,nnhwpopmep,nnhw_nw_p,nnhw_nwmep,fnhwpop_p,fnhwpopmep,fnhw_nw_p,fnhw_nwmep,latpop,latpopme,lat_nw,lat_nwme,nlatpop,nlatpopme,nlat_nw,nlat_nwme,flatpop,flatpopme,flat_nw,flat_nwme,lat_nw_p,lat_nwmep,nlatpop_p,nlatpopmep,nlat_nw_p,nlat_nwmep,flatpop_p,flatpopmep,flat_nw_p,flat_nwmep
4090,39,Boylston,06000US2502707525,331,2015-19,4265,119.00000000000000,53,44.2831796509690605,4045,140.0000000000000,12,19.000000000000000,220,104.00000000000000,41,40.000000000000000,1.242672919109026886,1.03771352302157704,94.841735052754984,1.94228994896894291,0.296662546353522849,0.469603462626252466,5.15826494724501750,2.43420145722849979,18.63636363636363669,15.90483789883478138,9,16.00000000000000,0,12.000000000000000,9,16.00000000000000,0,12.000000000000000,0,12.00000000000000,0,12.000000000000000,0.00000000000000000,133.33333333333331439,100.0000000000000000,251.41574442188360194,0.00000000000000000,133.33333333333331439,0.0000000000000000,133.33333333333331439,0.0000000000000000,0.0000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,122,74.00000000000000,32,29.068883707497267,20,23.00000000000000,8,13.000000000000000,102,61.00000000000000,24,26.00000000000000,26.22950819672131217,17.7371114394888103,16.3934426229508183,16.01688967088066562,40.00000000000000000,45.92385001282012524,83.606557377049185,71.21604177914377942,23.5294117647058805,21.25423900060375715,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,6,15.00000000000000,6,19.209372712298546,6,15.00000000000000,6,15.000000000000000,0,12.000000000000000,0,12.000000000000000,100.00000000000000000,200.0000000000000000,100.0000000000000000,353.55339059327377527,100.00000000000000000,353.5533905932737753,0.00000000000000000,200.0000000000000000,0.0000000000000000,0.0000000000000000,21,27.00000000000000,0,12.000000000000000,21,27.00000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.00000000000000000,57.1428571428571388,100.000000000000000,181.82745801939793751,0.00000000000000000,57.14285714285713880,0.00000000000000000,57.1428571428571388,0.0000000000000000,0.0000000000000000,4106,163.00000000000000,39,38.9486841883008950,3955,168.00000000000000,12,19.000000000000000,151,85.00000000000000,27,34.000000000000000,0.949829517778860155,0.947830026109062640,96.322454943984411,1.455835194133904276,0.303413400758533514,0.480231634810166896,3.67754505601558668,2.06498702026047276,17.88079470198675480,20.14160064741072276,181,133.00000000000000,20,26.6270539113886962,112,84.00000000000000,6,15.000000000000000,69,64.000000000000000,14,22.000000000000000,11.04972375690607755,12.26747884112716136,61.878453038674031,9.29397406651328595,5.35714285714285676,12.77597144754837899,38.12154696132596854,21.57769398420609974,20.2898550724637694,25.7374575753178085
4087,36,Bourne,06000US2500107175,29,2015-19,17878,570.00000000000000,103,65.8027355054484104,17549,579.0000000000000,80,63.000000000000000,329,120.00000000000000,23,19.000000000000000,0.576127083566394527,0.36760678670944064,98.159749412685983,0.83319978898127656,0.455866431135677264,0.358679604408858821,1.84025058731401714,0.66864677511718740,6.99088145896656510,5.18166847654426821,190,102.00000000000000,8,23.600847442411894,142,90.00000000000000,0,19.000000000000000,48,45.00000000000000,8,14.000000000000000,4.21052631578947345,12.21410151218169382,74.7368421052631504,25.17939167003227396,0.00000000000000000,13.38028169014084412,25.2631578947368425,19.41661963708882155,16.6666666666666643,24.6283133698685184,51,71.000000000000000,0,19.000000000000000,51,71.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0.0000000000000000,37.2549019607843164,100.0000000000000000,196.8807116244896918,0.0000000000000000,37.2549019607843164,0.0000000000000000,37.2549019607843164,0.000000000000000,0.000000000000000,243,158.00000000000000,36,47.927027865287037,68,59.00000000000000,0,19.000000000000000,175,141.00000000000000,36,44.00000000000000,14.81481481481481310,17.2107664721583831,27.9835390946502045,16.07638823135742356,0.00000000000000000,27.94117647058823550,72.016460905349803,34.26712259387139170,20.5714285714285694,18.90615741422870855,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,167,139.00000000000000,0,19.000000000000000,167,139.00000000000000,0,19.000000000000000,0,19.000000000000000,0,19.000000000000000,0.00000000000000000,11.3772455089820355,100.0000000000000000,117.70999111967677209,0.00000000000000000,11.3772455089820355,0.00000000000000000,11.3772455089820355,0.0000000000000000,0.0000000000000000,662,439.00000000000000,129,142.274382796060650,416,259.00000000000000,0,19.000000000000000,246,288.000000000000000,129,141.000000000000000,19.48640483383685762,17.1727743532570187,62.839879154078545,57.15953801587263428,0.00000000000000000,4.56730769230769162,37.16012084592145470,35.8524001584339516,52.4390243902439011,83.9894519977788150,17525,562.00000000000000,98,65.2533524043018076,17241,569.00000000000000,80,63.000000000000000,284,112.00000000000000,18,17.000000000000000,0.559201141226818854,0.371912293166243690,98.379457917261064,0.767062859155631105,0.464010208224580945,0.365087015037644513,1.62054208273894429,0.63697057382828315,6.33802816901408406,5.43908666134439223,773,398.00000000000000,108,137.3207923076472809,502,175.00000000000000,0,19.000000000000000,271,288.000000000000000,108,136.000000000000000,13.97153945666235408,16.24299104068380117,64.941785252263912,40.38022968224925791,0.00000000000000000,3.78486055776892449,35.05821474773609481,32.59279010919851771,39.8523985239852365,26.9213938741509189
4088,37,Boxborough,06000US2501707350,215,2015-19,4172,242.00000000000000,40,41.6293165929972986,3747,251.0000000000000,0,17.000000000000000,425,161.00000000000000,40,38.000000000000000,0.958772770853307810,0.99627532899441362,89.813039309683603,3.00917981304144577,0.000000000000000000,0.453696290365625865,10.18696069031639517,3.81355236459599478,9.41176470588235325,8.19954720229266520,41,35.00000000000000,0,17.000000000000000,11,17.00000000000000,0,17.000000000000000,30,32.00000000000000,0,17.000000000000000,0.00000000000000000,41.46341463414633921,26.8292682926829293,34.56393772292700817,0.00000000000000000,154.54545454545453254,73.1707317073170742,46.79752434150744733,0.0000000000000000,56.6666666666666643,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,931,200.00000000000000,163,74.953318805774032,287,107.00000000000000,0,17.000000000000000,644,157.00000000000000,163,73.00000000000000,17.50805585392051356,7.1182813946725085,30.8270676691729300,9.39328847319452187,0.00000000000000000,5.92334494773519182,69.172932330827066,7.97266154545039196,25.3105590062111823,9.50879356646343687,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,74,74.00000000000000,0,17.000000000000000,61,81.00000000000000,0,17.000000000000000,13,21.000000000000000,0,17.000000000000000,0.00000000000000000,22.9729729729729755,82.4324324324324351,72.01574375391474803,0.00000000000000000,27.8688524590163915,17.56756756756756843,22.2870574357711391,0.0000000000000000,130.7692307692307736,120,87.00000000000000,15,29.410882339705484,78,54.00000000000000,0,17.000000000000000,42,45.000000000000000,15,24.000000000000000,12.50000000000000000,22.7720341250939704,65.000000000000000,65.15953978505373811,0.00000000000000000,21.79487179487179560,35.00000000000000000,27.6108561076979271,35.7142857142857153,42.4390441669490031,3999,288.00000000000000,30,38.9101529166874371,3692,266.00000000000000,0,17.000000000000000,307,149.00000000000000,30,35.000000000000000,0.750187546886721623,0.971495951951227954,92.323080770192547,0.190862696241652141,0.000000000000000000,0.460455037919826615,7.67691922980745201,3.68468358171193477,9.77198697068403987,10.36731018152997486,262,143.00000000000000,25,33.6154726279432197,116,94.00000000000000,0,17.000000000000000,146,105.000000000000000,25,29.000000000000000,9.54198473282442805,11.72577808815046652,44.274809160305345,26.51907444074991105,0.00000000000000000,14.65517241379310143,55.72519083969466180,26.09687540590754296,17.1232876712328768,15.5848530590470791
4052,2,Acton,06000US2501700380,207,2015-19,15520,519.00000000000000,568,253.0019762768662588,13861,528.0000000000000,77,83.000000000000000,1659,313.00000000000000,491,239.000000000000000,3.659793814432990011,1.62556676114333021,89.310567010309285,1.62916748745111684,0.555515475073948495,0.598428376635176895,10.68943298969072053,1.98482030022130407,29.59614225437010049,13.28010916432881849,342,215.00000000000000,0,23.000000000000000,200,149.00000000000000,0,23.000000000000000,142,127.00000000000000,0,23.000000000000000,0.00000000000000000,6.72514619883040865,58.4795321637426895,23.37849970114036324,0.00000000000000000,11.50000000000000000,41.5204678362573105,26.41314770812076063,0.0000000000000000,16.1971830985915517,0,23.000000000000000,0,23.000000000000000,0,23.000000000000000,0,23.000000000000000,0,23.000000000000000,0,23.000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,5882,481.00000000000000,1272,257.449024080496372,1616,205.00000000000000,48,42.000000000000000,4266,413.00000000000000,1224,254.00000000000000,21.62529751785107379,4.0037428242591586,27.4736484189051318,2.66443685082559378,2.97029702970297027,2.57155074814623008,72.526351581094858,3.75839669628602113,28.6919831223628670,5.26640295895922961,22,33.000000000000000,0,23.000000000000000,0,23.000000000000000,0,23.000000000000000,22,33.000000000000000,0,23.000000000000000,0.0000000000000000,104.545454545454547,0.000000000000000,104.5454545454545467,0.00000000000000000,0.0000000000000000,100.0000000000000000,212.1320343559642367,0.0000000000000000,104.545454545454547,107,85.00000000000000,21,41.880783182743848,30,43.00000000000000,0,23.000000000000000,77,74.000000000000000,21,35.000000000000000,19.62616822429906449,35.9017541311089801,28.0373831775700921,33.45019576838475217,0.00000000000000000,76.6666666666666714,71.96261682242990787,38.9221575575929961,27.2727272727272698,37.1368221161042911,675,292.00000000000000,26,33.955853692699293,637,283.00000000000000,5,8.000000000000000,38,39.000000000000000,21,33.000000000000000,3.85185185185185208,4.7465146010963446,94.370370370370367,9.54937488741157026,0.78492935635792771,1.20650157094697796,5.62962962962962976,5.2394517119955966,55.2631578947368496,65.7623139739747700,14941,542.00000000000000,418,211.4426636230257088,13489,547.00000000000000,36,38.000000000000000,1452,295.00000000000000,382,208.000000000000000,2.797670838631952428,1.411540395016000371,90.281774981594282,1.636267214568179140,0.266884127807843430,0.281503060291870222,9.71822501840572883,1.94270464918491759,26.30853994490357906,13.29052254182598247,755,260.00000000000000,192,134.7182244538577720,463,202.00000000000000,41,65.000000000000000,292,145.000000000000000,151,118.000000000000000,25.43046357615893882,15.54656077038787920,61.324503311258283,16.42688701989942857,8.85529157667386535,13.49681293753553035,38.67549668874172397,13.83673829797953125,51.7123287671232816,31.2030623288579712
4089,38,Boxford,06000US2500907420,107,2015-19,7631,223.00000000000000,84,80.8084154033476949,7372,239.0000000000000,0,17.000000000000000,259,130.00000000000000,84,79.000000000000000,1.100773162101952529,1.05846053093310499,96.605949416852312,1.35619071143275627,0.000000000000000000,0.230602278893109053,3.39405058314768704,1.70068776429028312,32.43243243243243512,25.79471947764250217,0,17.00000000000000,0,17.000000000000000,0,17.00000000000000,0,17.000000000000000,0,17.00000000000000,0,17.000000000000000,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,139,105.00000000000000,17,33.615472627943220,18,28.00000000000000,0,17.000000000000000,121,105.00000000000000,17,29.00000000000000,12.23021582733812984,22.3495673569449202,12.9496402877697836,17.60927515992237957,0.00000000000000000,94.44444444444444287,87.050359712230218,37.17770911507980713,14.0495867768595044,20.63430561494979543,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0,17.00000000000000,0,17.000000000000000,0,17.00000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,140,140.00000000000000,0,17.000000000000000,140,140.00000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.00000000000000000,12.1428571428571423,100.000000000000000,141.42135623730951011,0.00000000000000000,12.14285714285714235,0.00000000000000000,12.1428571428571423,0.0000000000000000,0.0000000000000000,7548,248.00000000000000,84,80.8084154033476949,7289,260.00000000000000,0,17.000000000000000,259,130.00000000000000,84,79.000000000000000,1.112877583465818665,1.069969132455384608,96.568627450980387,1.340949266052607447,0.000000000000000000,0.233228152009877898,3.43137254901960809,1.71861652061792114,32.43243243243243512,25.79471947764250217,83,81.00000000000000,0,17.0000000000000000,83,81.00000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.00000000000000000,20.48192771084337238,100.000000000000000,138.01361271351890991,0.00000000000000000,20.48192771084337238,0.00000000000000000,20.48192771084337238,0.0000000000000000,0.0000000000000000
4096,45,Brookfield,06000US2502709105,332,2015-19,3152,123.00000000000000,33,31.7647603485371803,3029,140.0000000000000,9,15.000000000000000,123,76.00000000000000,24,28.000000000000000,1.046954314720812240,1.00693675868007992,96.097715736040612,2.38022723916634282,0.297127764938923733,0.495022480793371522,3.90228426395939065,2.40635411286765288,19.51219512195121908,19.30946172865517951,11,15.00000000000000,0,12.000000000000000,11,15.00000000000000,0,12.000000000000000,0,12.00000000000000,0,12.000000000000000,0.00000000000000000,109.09090909090907928,100.0000000000000000,192.84730395996751895,0.00000000000000000,109.09090909090907928,0.0000000000000000,109.09090909090907928,0.0000000000000000,0.0000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,48,47.00000000000000,0,12.000000000000000,28,43.00000000000000,0,12.000000000000000,20,22.00000000000000,0,12.00000000000000,0.00000000000000000,25.0000000000000000,58.3333333333333357,69.01232745432933768,0.00000000000000000,42.85714285714285410,41.666666666666671,20.88463013435395155,0.0000000000000000,60.00000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,21,31.00000000000000,7,15.620499351813308,21,31.00000000000000,7,10.000000000000000,0,12.000000000000000,0,12.000000000000000,33.33333333333332860,55.7818520343034265,100.0000000000000000,208.76485920745687963,33.33333333333332860,68.4750940003904418,0.00000000000000000,57.1428571428571388,0.0000000000000000,0.0000000000000000,53,52.00000000000000,0,12.000000000000000,53,52.00000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.00000000000000000,22.6415094339622662,100.000000000000000,138.75302876113383377,0.00000000000000000,22.64150943396226623,0.00000000000000000,22.6415094339622662,0.0000000000000000,0.0000000000000000,3151,123.00000000000000,33,31.7647603485371803,3028,139.00000000000000,9,15.000000000000000,123,76.00000000000000,24,28.000000000000000,1.047286575690257182,1.007255793375668729,96.096477308790867,2.321301413852959961,0.297225891677674992,0.495188550924901161,3.90352269120914031,2.40711473269980392,19.51219512195121908,19.30946172865517951,1,3.00000000000000,0,12.0000000000000000,1,3.00000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.00000000000000000,1200.00000000000000000,100.000000000000000,424.26406871192847348,0.00000000000000000,1200.00000000000000000,0.00000000000000000,1200.00000000000000000,0.0000000000000000,0.0000000000000000
4106,55,Chatham,06000US2500112995,31,2015-19,5623,156.00000000000000,73,85.8836422143355520,5365,201.0000000000000,25,40.000000000000000,258,106.00000000000000,48,76.000000000000000,1.298239373999644286,1.52693864084491615,95.411701938467004,2.40230116349621259,0.465983224603914226,0.745368735071255673,4.58829806153298936,1.88081197428649038,18.60465116279069875,28.44835799455161407,140,109.00000000000000,3,18.788294228055936,81,74.00000000000000,0,17.000000000000000,59,74.00000000000000,3,8.000000000000000,2.14285714285714279,13.31610270356890169,57.8571428571428612,27.65398324767561888,0.00000000000000000,20.98765432098765160,42.1428571428571459,41.44033178560017916,5.0847457627118651,11.9659095660204127,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,19,29.00000000000000,0,17.000000000000000,0,17.00000000000000,0,17.000000000000000,19,29.00000000000000,0,17.00000000000000,0.00000000000000000,89.4736842105263150,0.0000000000000000,89.47368421052631504,0.00000000000000000,0.00000000000000000,100.000000000000000,215.85364899378816972,0.0000000000000000,89.47368421052631504,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0,17.00000000000000,0,17.000000000000000,0,17.00000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,61,63.00000000000000,0,17.000000000000000,61,63.00000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.00000000000000000,27.8688524590163915,100.000000000000000,146.05812201558194374,0.00000000000000000,27.86885245901639152,0.00000000000000000,27.8688524590163915,0.0000000000000000,0.0000000000000000,5516,197.00000000000000,25,43.4626276242014598,5312,219.00000000000000,25,40.000000000000000,204,87.00000000000000,0,17.000000000000000,0.453226976069615650,0.787771131784651524,96.301667875271932,1.983414856403844295,0.470632530120481951,0.752762027378174881,3.69833212472806405,1.57168956492161405,0.00000000000000000,8.33333333333333215,136,141.00000000000000,48,77.8781098897501494,82,77.00000000000000,0,17.000000000000000,54,76.000000000000000,48,76.000000000000000,35.29411764705882604,44.04696573602861775,60.294117647058819,84.33955014701174946,0.00000000000000000,20.73170731707316961,39.70588235294117396,37.79187766994871822,88.8888888888888857,64.4765488779716662
4117,66,Colrain,06000US2501114885,142,2015-19,1636,144.00000000000000,0,12.0000000000000000,1599,142.0000000000000,0,12.000000000000000,37,22.00000000000000,0,12.000000000000000,0.000000000000000000,0.73349633251833746,97.738386308068456,1.15221294240253580,0.000000000000000000,0.750469043151969939,2.26161369193154016,1.32992748316313980,0.00000000000000000,32.43243243243243512,8,12.00000000000000,0,12.000000000000000,4,7.00000000000000,0,12.000000000000000,4,6.00000000000000,0,12.000000000000000,0.00000000000000000,150.00000000000000000,50.0000000000000000,45.06939094329986517,0.00000000000000000,300.00000000000000000,50.0000000000000000,106.06601717798211837,0.0000000000000000,300.0000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0,12.00000000000000,0,12.000000000000000,0,12.00000000000000,0,12.000000000000000,0,12.00000000000000,0,12.00000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.000000000000000,0.00000000000000000,0.0000000000000000,0.00000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0,12.00000000000000,0,12.000000000000000,0,12.00000000000000,0,12.000000000000000,0,12.000000000000000,0,12.000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.00000000000000000,0.00000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,19,13.00000000000000,0,12.000000000000000,15,12.00000000000000,0,12.000000000000000,4,5.000000000000000,0,12.000000000000000,0.00000000000000000,63.1578947368421026,78.947368421052630,32.72803656650728499,0.00000000000000000,80.00000000000000000,21.05263157894736636,22.0234672690315314,0.0000000000000000,300.0000000000000000,1610,148.00000000000000,0,12.0000000000000000,1577,145.00000000000000,0,12.000000000000000,33,21.00000000000000,0,12.000000000000000,0.000000000000000000,0.745341614906832262,97.950310559006212,0.193701038387577212,0.000000000000000000,0.760938490805326606,2.04968944099378891,1.29066713804520439,0.00000000000000000,36.36363636363636687,29,24.00000000000000,0,12.0000000000000000,25,24.00000000000000,0,12.000000000000000,4,5.000000000000000,0,12.000000000000000,0.00000000000000000,41.37931034482758719,86.206896551724128,41.94132258748843611,0.00000000000000000,48.00000000000000000,13.79310344827586121,12.92142959260644197,0.0000000000000000,300.0000000000000000
4128,77,Douglas,06000US2502717300,335,2015-19,8183,255.00000000000000,31,38.9101529166874371,7936,267.0000000000000,0,17.000000000000000,247,137.00000000000000,31,35.000000000000000,0.378834168397898075,0.47535328401956989,96.981547109861907,1.22997873162393923,0.000000000000000000,0.214213709677419345,3.01845289013809115,1.67155820285781354,12.55060728744939169,12.34223622639154705,28,41.00000000000000,0,17.000000000000000,28,41.00000000000000,0,17.000000000000000,0,17.00000000000000,0,17.000000000000000,0.00000000000000000,60.71428571428570820,100.0000000000000000,207.08127163320318687,0.00000000000000000,60.71428571428570820,0.0000000000000000,60.71428571428570820,0.0000000000000000,0.0000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,160,144.00000000000000,0,17.000000000000000,25,41.00000000000000,0,17.000000000000000,135,142.00000000000000,0,17.00000000000000,0.00000000000000000,10.6250000000000000,15.6250000000000000,21.42164136451733114,0.00000000000000000,68.00000000000000000,84.375000000000000,45.93537410046858582,0.0000000000000000,12.59259259259259167,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.0000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000,0.00000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.000000000000000,16,26.00000000000000,0,17.000000000000000,16,26.00000000000000,0,17.000000000000000,0,17.000000000000000,0,17.000000000000000,0.00000000000000000,106.2500000000000000,100.0000000000000000,229.80970388562792550,0.00000000000000000,106.2500000000000000,0.00000000000000000,106.2500000000000000,0.0000000000000000,0.0000000000000000,109,78.00000000000000,0,17.000000000000000,96,81.00000000000000,0,17.000000000000000,13,22.000000000000000,0,17.000000000000000,0.00000000000000000,15.5963302752293593,88.073394495412856,39.37146271166851363,0.00000000000000000,17.70833333333333570,11.92660550458715640,18.2902465786925887,0.0000000000000000,130.7692307692307736,7778,469.00000000000000,16,31.0644491340181332,7614,469.00000000000000,0,17.000000000000000,164,107.00000000000000,16,26.000000000000000,0.205708408331190529,0.399195988574491567,97.891488814605296,1.231704183356096660,0.000000000000000000,0.223272918308379309,2.10851118539470317,1.36978727426243152,9.75609756097560954,14.51970969846851922,434,332.00000000000000,15,28.6006992921501819,338,292.00000000000000,0,17.000000000000000,96,83.000000000000000,15,23.000000000000000,3.45622119815668238,6.03639278979477556,77.880184331797224,31.26311446043190045,0.00000000000000000,5.02958579881656842,22.11981566820276512,8.91169444318739146,15.6250000000000000,19.7864994196922481
